"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S04_T14_2023","c08e2a90-b411-49b0-8a4a-6402c7f26a8d","site_04__trap_14__2023-07-24__19-05-26(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/c08e2a90-b411-49b0-8a4a-6402c7f26a8d.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-24 19:05:26",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-24 19:05:26,0,0,0,0
2004409,"S04_T14_2023","afe2ae2c-005c-420d-9830-fb5fcd1575d7","site_04__trap_14__2023-07-27__00-05-06(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/afe2ae2c-005c-420d-9830-fb5fcd1575d7.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 00:05:06",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-27 00:05:06,190780,3180,53,2.2
2004409,"S04_T14_2023","60fa293b-44d1-424a-a5bc-f1506f51aaab","site_04__trap_14__2023-07-27__00-10-53(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/60fa293b-44d1-424a-a5bc-f1506f51aaab.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 00:10:53",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-27 00:10:53,347,6,0.1,0
2004409,"S04_T14_2023","8c520a8b-236a-423b-a4f1-3cf94be857c8","site_04__trap_14__2023-07-24__15-01-18(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/8c520a8b-236a-423b-a4f1-3cf94be857c8.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-24 15:01:18",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-24 15:01:18,0,0,0,0
2004409,"S04_T14_2023","e21f381d-bb46-4046-9fac-26a3bbf065da","site_04__trap_14__2023-07-25__06-54-12(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/e21f381d-bb46-4046-9fac-26a3bbf065da.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-25 06:54:12",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 06:54:12,57174,953,15.9,0.7
2004409,"S04_T14_2023","22f8d560-4c76-4b44-a9dc-2f76be8ce961","site_04__trap_14__2023-07-25__07-58-01(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/22f8d560-4c76-4b44-a9dc-2f76be8ce961.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-25 07:58:01",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 07:58:01,3829,64,1.1,0
2004409,"S04_T14_2023","41181b69-f717-40e9-b8e5-2c7339ed98b1","site_04__trap_14__2023-07-25__13-51-21(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/41181b69-f717-40e9-b8e5-2c7339ed98b1.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-25 13:51:21",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 13:51:21,21200,353,5.9,0.2
2004409,"S04_T14_2023","4ccd3440-5da6-41af-8373-e63a883601e9","site_04__trap_14__2023-07-25__14-09-44(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/4ccd3440-5da6-41af-8373-e63a883601e9.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-25 14:09:44",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 14:09:44,1103,18,0.3,0
2004409,"S04_T14_2023","d163f0be-92f9-4e03-9af9-a5ff2aff64f9","site_04__trap_14__2023-07-25__14-39-47(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/d163f0be-92f9-4e03-9af9-a5ff2aff64f9.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-25 14:39:47",3,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 14:39:47,1803,30,0.5,0
2004409,"S04_T14_2023","bea96cef-6bbb-46ec-b06d-7ff43549fff6","site_04__trap_14__2023-07-25__14-52-09(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/bea96cef-6bbb-46ec-b06d-7ff43549fff6.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-25 14:52:09",2,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 14:52:09,742,12,0.2,0
2004409,"S04_T14_2023","0aea3557-810c-4230-a7fc-b5703bba9faa","site_04__trap_14__2023-07-26__12-59-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/0aea3557-810c-4230-a7fc-b5703bba9faa.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-26 12:59:41",2,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 12:59:41,79652,1328,22.1,0.9
2004409,"S04_T14_2023","5c4edf52-5fc5-435d-96c2-e7da7f5751ac","site_04__trap_14__2023-07-26__14-22-56(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/5c4edf52-5fc5-435d-96c2-e7da7f5751ac.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-26 14:22:56",3,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 14:22:56,4995,83,1.4,0.1
2004409,"S04_T14_2023","737de0cd-371e-4916-bdab-f9e45239e66e","site_04__trap_14__2023-07-26__16-07-23(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244963/prod/directUpload/737de0cd-371e-4916-bdab-f9e45239e66e.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-26 16:07:23",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T14",151.7462,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085496,"S04_T14",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 16:07:23,6267,104,1.7,0.1
2004409,"S04_T18_2023","cda0603e-6cf9-4591-9c0f-1c5af7d4e488","site_04__trap_18__2023-07-26__19-15-27(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/cda0603e-6cf9-4591-9c0f-1c5af7d4e488.JPG",0,"Leilah Warlik","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 19:15:27",3,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 19:15:27,0,0,0,0
2004409,"S04_T18_2023","5e719fff-4e48-48eb-b395-a3b09d3c5b43","site_04__trap_18__2023-07-26__18-17-54(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/5e719fff-4e48-48eb-b395-a3b09d3c5b43.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 18:17:54",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 18:17:54,0,0,0,0
2004409,"S04_T18_2023","2bbe0d51-415b-4246-bd6d-e2b4561832c9","site_04__trap_18__2023-07-26__21-29-08(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/2bbe0d51-415b-4246-bd6d-e2b4561832c9.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 21:29:08",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 21:29:08,11474,191,3.2,0.1
2004409,"S04_T18_2023","9e71aa11-ce50-450b-94fd-cb4f856eaa28","site_04__trap_18__2023-07-26__21-34-24(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/9e71aa11-ce50-450b-94fd-cb4f856eaa28.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 21:34:24",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 21:34:24,316,5,0.1,0
2004409,"S04_T18_2023","9aa141eb-8086-459d-9df3-983b6b4f5b1d","site_04__trap_18__2023-07-26__21-42-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/9aa141eb-8086-459d-9df3-983b6b4f5b1d.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 21:42:41",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 21:42:41,497,8,0.1,0
2004409,"S04_T18_2023","69c48811-8d8c-4b4b-ad48-22f4b48f2157","site_04__trap_18__2023-07-27__01-35-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/69c48811-8d8c-4b4b-ad48-22f4b48f2157.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 01:35:41",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-27 01:35:41,13980,233,3.9,0.2
2004409,"S04_T18_2023","356ad6f3-f181-47d6-910c-dc15d755b4c3","site_04__trap_18__2023-07-27__03-25-36(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244965/prod/directUpload/356ad6f3-f181-47d6-910c-dc15d755b4c3.JPG",0,"Leilah Warlik","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 03:25:36",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T18",151.7459,-32.2443,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085498,"S04_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-27 03:25:36,6595,110,1.8,0.1
2004409,"S04_T20_2023","66d20616-aabc-427a-854e-681ef8b60c05","site_04__trap_20__2023-07-25__18-10-27(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244966/prod/directUpload/66d20616-aabc-427a-854e-681ef8b60c05.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 18:10:27",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T20",151.7457,-32.2444,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085499,"S04_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 18:10:27,0,0,0,0
2004409,"S04_T20_2023","18129485-78ed-4642-b9cd-2bf90be44f42","site_04__trap_20__2023-07-25__20-25-50(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244966/prod/directUpload/18129485-78ed-4642-b9cd-2bf90be44f42.JPG",0,"Ellie Arndt","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-25 20:25:50",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T20",151.7457,-32.2444,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085499,"S04_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 20:25:50,0,0,0,0
2004409,"S04_T20_2023","75e39c99-9590-4e64-b20d-6019bab8e1a2","site_04__trap_20__2023-07-26__00-08-35(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244966/prod/directUpload/75e39c99-9590-4e64-b20d-6019bab8e1a2.JPG",0,"Ellie Arndt","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 00:08:35",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T20",151.7457,-32.2444,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085499,"S04_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 00:08:35,13365,223,3.7,0.2
2004409,"S04_T24_2023","381b2c40-c395-41e8-a87c-801caebe95c4","site_04__trap_24__2023-07-24__21-48-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/381b2c40-c395-41e8-a87c-801caebe95c4.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-24 21:48:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-24 21:48:00,0,0,0,0
2004409,"S04_T24_2023","55a994d1-f349-4dde-ada3-2365701eeb9e","site_04__trap_24__2023-07-24__21-53-06(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/55a994d1-f349-4dde-ada3-2365701eeb9e.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-24 21:53:06",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-24 21:53:06,306,5,0.1,0
2004409,"S04_T24_2023","b130a705-6159-4ae9-8ecf-2eb2ff0fdaa1","site_04__trap_24__2023-07-25__02-53-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/b130a705-6159-4ae9-8ecf-2eb2ff0fdaa1.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 02:53:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 02:53:00,17994,300,5,0.2
2004409,"S04_T24_2023","ef2f49b7-5dc9-41d0-9e50-50c1ab5da020","site_04__trap_24__2023-07-25__20-18-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/ef2f49b7-5dc9-41d0-9e50-50c1ab5da020.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 20:18:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-25 20:18:00,62700,1045,17.4,0.7
2004409,"S04_T24_2023","12c6f80d-c25b-4f12-96ce-a8a8c529f475","site_04__trap_24__2023-07-26__00-20-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/12c6f80d-c25b-4f12-96ce-a8a8c529f475.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 00:20:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 00:20:00,14520,242,4,0.2
2004409,"S04_T24_2023","956d3bb4-9264-42f7-a145-bfdb636fc68e","site_04__trap_24__2023-07-26__04-01-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/956d3bb4-9264-42f7-a145-bfdb636fc68e.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 04:01:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-26 04:01:00,13260,221,3.7,0.2
2004409,"S04_T24_2023","a9fe17dd-e43e-4d26-bc38-86cdc6e7cfdc","site_04__trap_24__2023-07-27__03-24-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/a9fe17dd-e43e-4d26-bc38-86cdc6e7cfdc.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-27 03:24:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-27 03:24:00,84180,1403,23.4,1
2004409,"S04_T24_2023","a3dc371c-dec5-47c5-9e18-9853b37eaede","site_04__trap_24__2023-07-27__04-14-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244968/prod/directUpload/a3dc371c-dec5-47c5-9e18-9853b37eaede.JPG",0,"Ellie Arndt","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-27 04:14:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S04_T24",151.7454,-32.2445,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085501,"S04_T24",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_04",NA,NA,NA,NA,NA,2023-07-27 04:14:00,3000,50,0.8,0
